2024-07-13T00:58:40Z	771
2024-07-14T01:03:22Z	771
2024-07-15T01:00:34Z	771
2024-07-16T00:59:41Z	771
2024-07-17T00:59:03Z	771
2024-07-18T00:58:01Z	771
2024-07-19T10:46:28Z	771
2024-07-20T00:57:32Z	771
2024-07-21T01:03:13Z	771
2024-07-22T01:01:03Z	772
2024-07-23T00:59:09Z	772
2024-07-24T00:59:40Z	782
2024-07-25T00:59:17Z	873
2024-07-26T00:58:27Z	873
2024-07-27T00:58:12Z	873
2024-07-28T01:03:41Z	873
2024-07-29T01:00:47Z	873
2024-07-30T00:59:12Z	873
2024-07-31T00:49:22Z	873
2024-08-01T01:04:22Z	873
2024-08-02T00:59:03Z	874
2024-08-03T00:58:30Z	875
2024-08-04T01:03:51Z	876
2024-08-05T01:01:16Z	876
2024-08-06T00:59:29Z	878
2024-08-07T01:00:15Z	878
2024-08-08T01:00:01Z	878
2024-08-09T01:00:46Z	878
2024-08-10T01:00:14Z	878
2024-08-11T01:04:53Z	878
2024-08-12T01:01:59Z	878
2024-08-13T01:01:16Z	878
2024-08-14T01:00:18Z	878
2024-08-15T00:57:37Z	878
2024-08-15T18:38:11Z	878
2024-08-16T00:59:56Z	878
2024-08-17T00:58:22Z	878
2024-08-18T01:04:00Z	885
2024-08-19T01:01:11Z	885
2024-08-20T01:00:01Z	885
2024-08-21T01:00:00Z	885
2024-08-22T01:01:31Z	885
2024-08-23T01:00:25Z	885
2024-08-24T00:59:13Z	885
2024-08-25T01:05:35Z	885
2024-08-26T01:01:10Z	885
2024-08-27T01:01:44Z	885
2024-08-28T01:02:14Z	885
2024-08-29T01:02:41Z	885
2024-08-30T01:02:54Z	885
2024-08-31T01:02:38Z	885
2024-09-01T01:13:02Z	885
2024-09-02T01:04:16Z	885
2024-09-03T01:02:24Z	885
2024-09-04T01:03:20Z	885
2024-09-05T01:03:15Z	885
2024-09-06T01:03:16Z	885
2024-09-07T01:02:15Z	885
2024-09-08T01:08:39Z	886
2024-09-09T01:05:27Z	887
2024-09-10T01:04:00Z	887
2024-09-11T01:03:39Z	888
2024-09-12T01:03:39Z	898
2024-09-13T01:03:48Z	898
2024-09-14T01:03:02Z	898
2024-09-15T01:10:53Z	906
2024-09-16T01:07:58Z	907
2024-09-17T00:53:45Z	907
2024-09-18T01:03:57Z	907
2024-09-19T01:04:47Z	914
2024-09-20T01:04:53Z	914
2024-09-21T01:03:55Z	914
2024-09-22T01:11:15Z	914
2024-09-23T01:06:51Z	914
2024-09-24T01:07:15Z	914
2024-09-25T01:08:07Z	914
2024-09-26T01:06:21Z	954
2024-09-27T01:06:52Z	954
2024-09-28T01:06:15Z	955
2024-09-29T01:12:16Z	955
2024-09-30T01:09:16Z	955
2024-10-01T01:13:14Z	955
2024-10-02T01:06:51Z	955
